(Do Not Modify) Feedback,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Area ID,Feedback Rating,Manager Approval,Feedback Source,Created On
f8caadae-98b4-ea11-a812-000d3a33b5c3,PacUTKtdXG1qsxLTXOtudiWn1YN2wWHZrD1H0kkMgPWsl68FPwe9Gqe1gS6SjRhjGC03NFcxFXz3BKXGJTW/9w==,6/22/2020 19:07,Women's Restroom,Good,Approved,Customer,6/22/2020 7:57
efcaadae-98b4-ea11-a812-000d3a33b5c3,rNfKyXV2dOsuYTGv5tbcunKdQBRfJnHMTui02jJxlgnPRI1Tp3nLuhgfme94FY4YD3lq7wB/Uu4ZfPIrxGGgLQ==,6/22/2020 19:07,Women's Restroom,Bad,Approved,Customer,6/22/2020 7:57
704a4fa8-98b4-ea11-a812-000d3a5c2ece,aWjBjQv/IUITBaD6f3a6tFKHOosRxbqCBPssGhocneOSJYduXg1/r4hl19WvA2bGcOz/pIyzLl8m731wVoDlVw==,6/22/2020 19:07,Women's Restroom,OK,Approved,Customer,6/22/2020 7:57
8ea0efa7-98b4-ea11-a812-000d3a33b5c3,p4uDE2uIiDElQCFL92AcOy9oePxRojynAPfyIyVnmBowBX00wmQ+VhBwkkamLSyq6r2YV+mUkHbVrIcl/tEneA==,6/22/2020 19:07,Women's Restroom,Good,Approved,Customer,6/22/2020 7:57
4b4a4fa8-98b4-ea11-a812-000d3a5c2ece,dOK6PwCYPQWy1LeK7Xp674eBH0cL4w+V11zyeT6CMEDfzXWayoE0A1bSVLjTME1B8cmf6zSLolcWnhom/TvGcg==,6/22/2020 19:07,Women's Restroom,Good,Approved,Customer,6/22/2020 7:57
2b4a4fa8-98b4-ea11-a812-000d3a5c2ece,bOvxmJgcs/90iCmpFUZy6FFyzWRmAWV26GHFzAM0jvsZ161tkhmP5VGiYgGRF75KYQPTfi5DBuXRNe4CeOYC0A==,6/22/2020 19:07,Women's Restroom,Good,Approved,Customer,6/22/2020 7:57
ab97d3a1-98b4-ea11-a812-000d3a33b5c3,kE1rsVordpP2uaWqjsXTrENpvbnWEImyjQr5AtxxKs8wLdxucVECjafflTCj+EN0hyTWkhQaMRUVCVnepfKeHw==,6/22/2020 19:07,Men's Restroom,Good,Approved,Customer,6/22/2020 7:57
aeb748a2-98b4-ea11-a812-000d3a5c2ece,ZuXzSrkiSqjCdhYUQsjfUzfvGt75C12tk2u0ylvWMiT57pJaPJ/ZJdLPFMZq42hcCsG5WZOsPg7+qB54VDk7hw==,6/22/2020 19:07,Men's Restroom,OK,Approved,Customer,6/22/2020 7:57
8b97d3a1-98b4-ea11-a812-000d3a33b5c3,VeJqpd/yeeO1LCdNfG9k5ZQngxUe7sAYFFOuUHr3yxVu6ZAal1g3Asm12tCU2O/auvji/yKUUf63txIuLKww9A==,6/22/2020 19:07,Men's Restroom,Good,Approved,Customer,6/22/2020 7:57
fa87449c-98b4-ea11-a812-000d3a5c2ece,4NMWyEmOynyRx5y3xJ2N0rXvww92honLga0zcNIhCSNZ6ssgJ7QtWXSqcag1n0qcAnj3yFyUDQMwNsZiyHmDiQ==,6/22/2020 19:07,Men's Restroom,OK,Approved,Customer,6/22/2020 7:57
9a1c649b-98b4-ea11-a812-000d3a33b5c3,arvQB/hZwS1e1PYL5N3/B0J4K8dDWe/VGOYqpE5CLCr6rgoLunHb5hpdCchNj+Ijf9F7SP52yDhCsnIdiFFO+w==,6/22/2020 19:07,Men's Restroom,Bad,Approved,Customer,6/22/2020 7:57
971c649b-98b4-ea11-a812-000d3a33b5c3,wkhGks2jbJmAKxXqbpFf83/81BC43KSKvyAPPLrZDIP8fWOEM2ykXUrZkNTfeJAU2QOso7thjPIxFrNvBkkrAA==,6/22/2020 19:07,Men's Restroom,Good,Approved,Customer,6/22/2020 7:56
626b3496-98b4-ea11-a812-000d3a5c2ece,mrqAj1+lqASJn2vHXICZBqToVuEb98Smw8+boLOIG3Kn9Dieqgwj8sIp04r4Q5Exj9xQdUL7diNX/0V0VBAe3Q==,6/22/2020 19:07,Front Entrance,Bad,Approved,Customer,6/22/2020 7:56
3f6b3496-98b4-ea11-a812-000d3a5c2ece,+uXIMwtRH7FiQVTQFD9vDjuKA6qhb6JuTHiQG5HjXrjPMOrh8Pvc4AJ/QFt3WEpZpERxXr1zmMGuQMnKru0jFw==,6/22/2020 19:07,Front Entrance,Bad,Approved,Customer,6/22/2020 7:56
086b3496-98b4-ea11-a812-000d3a5c2ece,pcSp7xGJl+0PZ/gSA/iJkPdCEP/ZMOKlHXZSryy22y2+renlRtEK99iNn4dM9NvKQLvwaMLPHs35TISJNs4e7A==,6/22/2020 19:07,Front Entrance,Bad,Approved,Customer,6/22/2020 7:56
f4c53990-98b4-ea11-a812-000d3a5c2ece,0qH7o6JyaN+Oplz13g7QiJEKJz2pqiLs9BqFRlPoByRoxSpuqflX3afhgG9H4TlS6PKPNeMCl8aHDaDyZM2xNw==,6/22/2020 19:07,Front Entrance,OK,Approved,Customer,6/22/2020 7:56
abc53990-98b4-ea11-a812-000d3a5c2ece,YXBvwf8zj2HOOEe1spe7QYTVQydia6C9VGMAOC/iVtT9kSrzB52C6ArsbXXSHsu2FbAzGsvpvrUTnoLD80v4nw==,6/22/2020 19:07,Front Entrance,Good,Approved,Customer,6/22/2020 7:56
1f7d418a-98b4-ea11-a812-000d3a5c2ece,Hc1g/+aB/9PUkt1QrHFC8LGHUl9Xj648DGGBwZ5B1UC0iflbtHMqDEJEb+utbGOm6c5Zh0XA6BrXGdnGmMXYnQ==,6/22/2020 19:07,Common Area,OK,Approved,Customer,6/22/2020 7:56
e07c418a-98b4-ea11-a812-000d3a5c2ece,uQL1qFqDO4e8n/nB+bbVCx0LVRWvpD+N+LNcqJeksgPiwgbqf5YbYqop5QxITZRxBpHOC0pmPEUDgj7peHtLJg==,6/22/2020 19:07,Common Area,Good,Approved,Customer,6/22/2020 7:56
14a2cf88-98b4-ea11-a812-000d3a33b5c3,3NBPjF1r3SmooulS23x6QLA5jVEG7m30s1chcj30ZdQsxXQ4tz7l7IxXEn6azIvfpRizl3guz8Yo9sGuCoUO2A==,6/22/2020 19:07,Common Area,Good,Approved,Customer,6/22/2020 7:56
707c418a-98b4-ea11-a812-000d3a5c2ece,P4Yz6UhdEj9qCC8Vo/L6CnwOtQSnGvnwxQNf5zWTA+Mm3u7k2VF4MqSBrKQ1zVPz6249PpPxqkDKauVeGAHrGA==,6/22/2020 19:07,Common Area,Good,Approved,Customer,6/22/2020 7:56
35d64684-98b4-ea11-a812-000d3a5c2ece,m2feUFi6TRSBcZPQz2rDDxWc9GhlD+fGQxBGJUrdid15cTpZVpB7vIcY5FEBJurUD9Efhyv+HVABXOijqUaSMQ==,6/22/2020 19:07,Checkout,Good,Approved,Customer,6/22/2020 7:56
5bad8882-98b4-ea11-a812-000d3a33b5c3,lJOTN6adaQPcN8xcgInHqZlepQXTeNUj7huRsg6abaOJ0CUcgY8AMQ9XA1wrV+wVA+DF7ofnaQ3gLSlnDVN1PA==,6/22/2020 19:07,Checkout,Bad,Approved,Customer,6/22/2020 7:56
4ead8882-98b4-ea11-a812-000d3a33b5c3,h5jzGFr3y8AWYJ1w9dbwwB2fudYXB7NkXFUlkSigbLmD8ezNNY6wHZdb4sHUEgtxZdHXey610AQfucvhQ9Ruhg==,6/22/2020 19:07,Checkout,OK,Approved,Customer,6/22/2020 7:56
22ad8882-98b4-ea11-a812-000d3a33b5c3,Xt2ucnbuS0KaU6IW/i1JWN01DlZ0b51uo2ikXsr+WC+TAaTqZ+sqBgBnOSNgkS2aSTej1aKn9KHAK6qfKZJsAw==,6/22/2020 19:07,Checkout,Good,Approved,Customer,6/22/2020 7:56
abf6d04c-98b4-ea11-a812-000d3a5c2ece,fqvFUHqBASNN/kY0BD8HJOU+rnfbYpz5jNiA9lKR3bcpXjZFqIreehXn2AGvobOmAg3CBErQJBv7YpMaE7Jy3Q==,6/22/2020 19:07,Checkout,Good,Approved,Customer,6/22/2020 7:54
