(Do Not Modify) Task Template,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Description,Job Template ID
ecdbb532-13a5-ea11-a812-000d3a5c2ece,Dcqc4NK4tWx760jA2Ol5fUzao7UZolbQPBdKOI60ZyNy1XhEvMek1S2M2Z3vhO2IAvsqb9mIcQskC1W49f4emQ==,6/9/2020 21:41,Clean Sinks,Clean & Sanitize Sinks,Clean Men's Restroom
2465e144-13a5-ea11-a812-000d3a5c2ece,+8wgfHkbzNlY37p3lZkEUkPD8c3Ep4SSOseV2pdq0515UxYhxXY30coshaGIMzwROV9MlUf0r6Ds9mYspVW7Qg==,6/9/2020 21:45,Clean Toilets,Clean & Sanitize Toilets,Clean Men's Restroom
aace5e26-13a5-ea11-a812-000d3a5c2ece,aLzv+riB9fK2rIPfL6ZKxPoeex+06rvLrwxeoWU7qjHPbmqaDuoaeOCxUU81O41uTVkUizWLohs5zsN+mo6rHA==,6/9/2020 23:19,Fill Hand Sanitizer,Fill hand sanitizer bottle to full capacity,Clean Men's Restroom
87c9ec62-13a5-ea11-a812-000d3a5c2ece,a/K0RinK1WnkvAUyljBMEVzVlFG1CjeoIJ357RxuJd/64LzvVQYpJCZmIt4w76zgSfB5PbG+6VNJd2FGL/SdNw==,6/10/2020 2:53,Mop Floors,Remove build up of dirt & dust,Clean Men's Restroom
2e1cf556-13a5-ea11-a812-000d3a5c2ece,D5JmtUsEGulonaLttD54Zu+/Pj8Y175DRhPIRotRXW+I92Wdb9PI0gCkRAtWb+zTvHmLAB4KbdKblgn8aIMA+Q==,6/10/2020 2:51,Take Out The Trash,Remove trash & replace bag,Clean Men's Restroom
6ab14b20-c8a1-ea11-a812-000d3a5c2ece,Pkzp4zstO0mMxG6I/nTnXw74EeipOpMSkH+1n3Gqocvr5otC4EZrwvOT4J8s+W+bCy8NUhxhuMa7gBlQrl8YrA==,6/9/2020 21:47,Disinfect Surfaces,Wipe down surfaces frequently touched by customers,Clean the Breakroom
e1e89781-13a5-ea11-a812-000d3a5c2ece,SaqmGBgG6odBMclkIxasO2b0O5+14YXe3GYBjTBoUAR67nwulzn7stfrYpJC6WfKQaKAscMg9/WZBEHjMaB20w==,6/10/2020 2:53,Mop Floors,Remove build up of dirt & dust,Clean the Breakroom
62191953-14a1-ea11-a812-000d3a5c2ece,pZguc3p8TPf7H/kr9gcf2JVJ3MU6Dxg+ahrJAFmSkvpuAc3pARcorV3gnnIQ4GIJ+v+LWZufjDU/PEMg2V1ZgQ==,6/10/2020 3:05,Stock Cleaning Equipment,Stock the cleaning closet,Clean the Breakroom
6b3d5a8e-13a5-ea11-a812-000d3a5c2ece,d9/hnoABknQTFeVjgL3/SMBx+p/JhMN9duq0lchtV58LHXwbIwpN9PgzMQu89ZiO6mu8yYMAKeloMrcepKkf8g==,6/10/2020 2:53,Take Out The Trash,Remove Trash & replace Bag,Clean the Breakroom
24350a39-0ea5-ea11-a812-000d3a5c2ece,MTP1/U/hTAbAOWaytbjcl+5xQ+Ik5yu/csNi5HAiRKAeW0XZHYGBaKBV/Uc5GPMgADqmAW2eG3erWCtzO/9LhA==,6/9/2020 21:42,Clean Sinks,Clean & Sanitize Sinks,Clean Women's Restroom
f6cd7e7f-cca1-ea11-a812-000d3a33b5c3,qP4X5COIZ9TIiAobDpPbCWmBu8Kg4JZZB0h5SknjeFlFup0xIvluTV2kryqQ1J423/SFFcIwLX8XfMi6JsCemg==,6/9/2020 21:44,Clean Toilets,Clean & Sanitize Toilets,Clean Women's Restroom
67e562fc-12a5-ea11-a812-000d3a5c2ece,4ovV2DOZnzxUxLcJ5sB43mVwo5eCSjrb99I2EnGNVfUnFkRqhXAS2ekOAzbuwAhL0eeCmb/b1qNlK8QVEmKkHw==,6/9/2020 23:19,Fill Hand Sanitizer,Fill hand sanitizer bottle to full capacity,Clean Women's Restroom
fb9cb098-0fa5-ea11-a812-000d3a5c2ece,5/aWFHYHLUVcEkaAeJlo4bmzdqbeUKfyXYp+LunRgpRA0wHUtb2WpEkLSUJxq5rws8nkRaa7J8YU21zczIODdg==,6/10/2020 2:53,Mop Floors,Remove build up of dirt & dust,Clean Women's Restroom
3d288f32-c8a1-ea11-a812-000d3a5c2ece,MKCrJ/OxbRRDPN6jdzz5lo1+TT16MOK5Mphr9RprtRBv9jm4+t8nn+AQbirlJKM42qBw2axxkKHWBcBqt04Apg==,6/10/2020 2:52,Take Out The Trash,Take out trash & replace bag,Clean Women's Restroom
4d0c35b0-2da1-ea11-a812-000d3a33b5c3,syHuS+G56z3hvRPXzHR+MQsV0It0MY4q32OmIybs+gsM+Q7nciqrcF2a72SqBXlXd2eHs7ozHOtePm6jA9z6aQ==,6/9/2020 21:49,Fill Hand Sanitizer,Fill hand sanitizer bottle to full capacity,Sanitize Front Entrance
f663fbc3-17a1-ea11-a812-000d3a5c2ece,p/GDFoGlS6dFw6MtxtcdTyAd74rHDC36GFM7KdWkFNye/zxWaXAdQh5EajhIDWN1MUzO3u9GJxv6mv/8PvVkAw==,6/10/2020 3:01,Sanitize Baskets,Sanitize Used Basket Handles,Sanitize Front Entrance
3394d6b7-17a1-ea11-a812-000d3a5c2ece,IAXWPTwvN0EZF6hKlv0q9u7Yb868xvAXYKKIfOzsuBFz9sSJJ04990ctw1WZvJUcmHpIqEUh4Mjp2YDxGwqW/Q==,6/10/2020 3:01,Sanitize Carts,Sanitize Used Cart Handles,Sanitize Front Entrance
42825358-4ba4-ea11-a812-000d3a33b5c3,IrvUGJuYLUDP5ZgsclTaist5wwVfaIhFeyG5yMGSrOC0Bm8JIqOBb7F7zSLpO9EUqCfYTRl21Dls3Odw0jY+/g==,6/10/2020 3:09,Wipe Down Contact Points,Wipe down door handles & light switches,Sanitize Front Entrance
c84a4afb-13a5-ea11-a812-000d3a5c2ece,U/6yRX9kjFwhTNrTj4BoDLrhLDq3YW5SA0MzA+HQwkO+NxIgVjm+toq9oBKWhDoOWqb4Jm3VCmojkZjDNkyRzg==,6/10/2020 3:06,Wipe Down Kiosk,Use Sanitization wipes to clean all Kiosk surfaces,Sanitize Front Entrance
fe82a68f-14a5-ea11-a812-000d3a5c2ece,KAGQyfhyFKQDXK8++i/XLVVXwkuSdIYAdSoyvZcF4okK6pwTz0Od8NHDWVouu7te9u7GEUAuLTHUKp2DW1X08w==,6/10/2020 3:07,Wipe Down Railing,Use disinfecting wipes,Sanitize Front Entrance
400444d8-14a5-ea11-a812-000d3a5c2ece,nBuirJMQcATT9zIB2raODIUTGehPy/6Eg+Pl3wJaytPJFVa8eituS4zflosm+lm+p7Fz0Ocytp7srSLYyEn+Fg==,6/9/2020 23:20,Fill hand sanitizer,Fill hand sanitizer bottle to full capacity,Sanitize Surfaces
916787ea-14a5-ea11-a812-000d3a5c2ece,OqRs0ZQM2fIWzW3P61WbbB4hyKMgn0RAWa9R+mLJmoNaDncPKcnilWHzOCVVYOaGTNMSolJ1Qj/+Y0Tw3lZTuQ==,6/10/2020 3:07,Wipe Down Kiosk,Use disinfecting wipes,Sanitize Surfaces
9c46dc45-a8a5-ea11-a812-000d3a5c2ece,egQ/UfkXg1WuFxXskkp/V6ZzFjOtA33r3BX/A4iYNsh68Vt8fxppvPX47Svmsq9gstAM/VJsPEeihCjGw+UERQ==,6/10/2020 2:53,Mop Floors,Remove build up of dirt & dust,Weekly Mopping of the Floors
14052e70-a8a5-ea11-a812-000d3a5c2ece,BysbE+abc4jhToMidmAyrPyv9HtFsA0X9fGnUSfZp/MMdWeBZJ1KUcjzMvIvW8WumNVMbr0EtxdgUoNgGkAXFw==,6/9/2020 23:25,Mop Floors,"Mop under rugs, Remove build up of dirt & dusk",Weekly Mopping of the Floors
bf47fe57-a8a5-ea11-a812-000d3a5c2ece,32jMs7LVytBgRxy51KI2sw3rQBFc6WMo7ltywLWudBypEU5BoGd7UwjX/6atL9Wh2E1LVZXkeyBrhAIsbJTJdw==,6/10/2020 2:52,Remove and Shake the Rugs,Roll up the rugs and shake them out back,Weekly Mopping of the Floors
